-127.0
-102.0
-90.0
-62.0
-24.0
17.0
25.0
45.0
55.0
30.0
-3.0
-20.0
-35.0
-41.0
-45.0
-43.0
-31.0
-43.0
-53.0
-50.0
-48.0
-27.0
-29.0
-30.0
-29.0
-39.0
-58.0
-68.0
-61.0
-54.0
-35.0
-39.0
-29.0
-63.0
-87.0
-101.0
-102.0
-120.0
-103.0
-94.0
-111.0
-129.0
-137.0
-142.0
-149.0
-132.0
-95.0
-53.0
10.0
52.0
67.0
69.0
63.0
48.0
19.0
-5.0
-11.0
-13.0
-22.0
-30.0
-30.0
-38.0
-45.0
-40.0
-39.0
-38.0
-34.0
-19.0
-8.0
9.0
25.0
7.0
-18.0
-45.0
-62.0
-53.0
-21.0
5.0
7.0
6.0
-18.0
-32.0
-47.0
-58.0
-47.0
-55.0
-70.0
-65.0
-68.0
-62.0
-59.0
-60.0
-47.0
-20.0
16.0
19.0
13.0
27.0
43.0
45.0
36.0
22.0
-10.0
-25.0
-28.0
3.0
15.0
43.0
70.0
71.0
49.0
51.0
24.0
-21.0
-52.0
-61.0
-60.0
-28.0
-9.0
-12.0
-27.0
-42.0
-47.0
-68.0
-69.0
-43.0
-22.0
10.0
17.0
-3.0
-41.0
-84.0
-88.0
-68.0
-49.0
-25.0
11.0
32.0
39.0
60.0
53.0
23.0
-3.0
-51.0
-118.0
-179.0
-183.0
-176.0
-160.0
-121.0
-50.0
-9.0
15.0
26.0
-12.0
-82.0
-133.0
-171.0
-181.0
-178.0
-148.0
-145.0
-118.0
-63.0
-13.0
51.0
84.0
106.0
86.0
59.0
8.0
-38.0
-80.0
-96.0
-78.0
-61.0
-18.0
17.0
40.0
41.0
41.0
34.0
28.0
20.0
-5.0
-35.0
-66.0
-65.0
-61.0
-62.0
-46.0
-17.0
-4.0
-16.0
-27.0
-34.0
-45.0
-72.0
-68.0
-52.0
-42.0
-26.0
-26.0
-46.0
-65.0
-47.0
-34.0
-20.0
-19.0
-44.0
-69.0
-111.0
-132.0
-138.0
-137.0
-123.0
-109.0
-95.0
-82.0
-45.0
-12.0
-20.0
-46.0
-83.0
-125.0
-156.0
-163.0
-153.0
-137.0
-98.0
-43.0
-2.0
21.0
16.0
-26.0
-81.0
-122.0
-129.0
-138.0
-141.0
-110.0
-91.0
-88.0
-56.0
-39.0
-59.0
-86.0
-111.0
-136.0
-153.0
-148.0
-132.0
-118.0
-90.0
-56.0
-44.0
