-98.0
-103.0
-98.0
-89.0
-79.0
-68.0
-59.0
-50.0
-47.0
-51.0
-54.0
-59.0
-60.0
-58.0
-60.0
-61.0
-61.0
-69.0
-80.0
-85.0
-92.0
-96.0
-99.0
-95.0
-85.0
-70.0
-55.0
-50.0
-60.0
-61.0
-68.0
-65.0
-67.0
-72.0
-68.0
-70.0
-70.0
-70.0
-78.0
-79.0
-72.0
-61.0
-36.0
-18.0
-3.0
-1.0
-3.0
-8.0
-13.0
-23.0
-28.0
-39.0
-53.0
-58.0
-53.0
-44.0
-41.0
-46.0
-48.0
-47.0
-42.0
-46.0
-54.0
-58.0
-51.0
-44.0
-49.0
-49.0
-45.0
-45.0
-44.0
-39.0
-47.0
-54.0
-71.0
-71.0
-76.0
-80.0
-73.0
-76.0
-70.0
-74.0
-80.0
-90.0
-100.0
-95.0
-86.0
-70.0
-46.0
-24.0
-13.0
-8.0
-9.0
-11.0
-19.0
-27.0
-42.0
-61.0
-74.0
-83.0
-87.0
-82.0
-80.0
-75.0
-81.0
-82.0
-78.0
-78.0
-76.0
-76.0
-78.0
-81.0
-79.0
-79.0
-79.0
-80.0
-81.0
-85.0
-84.0
-91.0
-99.0
-109.0
-117.0
-116.0
-118.0
-119.0
-113.0
-104.0
-92.0
-87.0
-82.0
-76.0
-68.0
-62.0
-55.0
-59.0
-63.0
-64.0
-64.0
-60.0
-57.0
-49.0
-49.0
-55.0
-51.0
-54.0
-55.0
-48.0
-42.0
-29.0
-10.0
6.0
17.0
30.0
49.0
79.0
98.0
116.0
129.0
137.0
133.0
116.0
96.0
73.0
74.0
75.0
73.0
55.0
31.0
3.0
-20.0
-27.0
-17.0
-8.0
-11.0
-29.0
-55.0
-75.0
-88.0
-82.0
-74.0
-66.0
-51.0
-32.0
-5.0
22.0
45.0
56.0
72.0
79.0
79.0
77.0
66.0
58.0
40.0
36.0
28.0
23.0
8.0
-1.0
-16.0
-20.0
-18.0
-6.0
6.0
16.0
23.0
33.0
33.0
33.0
30.0
22.0
14.0
9.0
-1.0
-6.0
-17.0
-21.0
-18.0
-14.0
-1.0
6.0
5.0
9.0
15.0
26.0
34.0
32.0
32.0
34.0
41.0
52.0
53.0
46.0
34.0
14.0
3.0
-6.0
-14.0
-26.0
-39.0
-55.0
-70.0
-100.0
-119.0
-136.0
-142.0
-144.0
-144.0
-136.0
-132.0
-121.0
-110.0
-107.0
-99.0
-94.0
