edf_dir,label
chb02/seizure/chb02_16+_1_20097.npy.gz,1
chb02/seizure/chb02_16+_1_8449.npy.gz,1
chb02/seizure/chb02_16_1_5825.npy.gz,1
chb02/nonseizure/chb02_16+_45057.npy.gz,0
chb02/nonseizure/chb02_16+_114177.npy.gz,0
chb02/nonseizure/chb02_16+_71937.npy.gz,0
chb02/seizure/chb02_16_1_18817.npy.gz,1
chb02/seizure/chb02_16+_1_4225.npy.gz,1
chb02/seizure/chb02_16_1_11265.npy.gz,1
chb02/nonseizure/chb02_16+_43521.npy.gz,0
chb02/nonseizure/chb02_16+_58881.npy.gz,0
chb02/seizure/chb02_16_1_7041.npy.gz,1
chb02/seizure/chb02_16_1_4673.npy.gz,1
chb02/seizure/chb02_16+_1_9793.npy.gz,1
chb02/nonseizure/chb02_16+_76033.npy.gz,0
chb02/nonseizure/chb02_16+_41217.npy.gz,0
chb02/seizure/chb02_16+_1_8193.npy.gz,1
chb02/seizure/chb02_16_1_11841.npy.gz,1
chb02/seizure/chb02_16+_1_14273.npy.gz,1
chb02/seizure/chb02_16+_1_7745.npy.gz,1
chb02/nonseizure/chb02_16+_164353.npy.gz,0
chb02/nonseizure/chb02_16+_129793.npy.gz,0
chb02/nonseizure/chb02_16+_133633.npy.gz,0
chb02/nonseizure/chb02_16+_28161.npy.gz,0
chb02/seizure/chb02_16+_1_16193.npy.gz,1
chb02/seizure/chb02_16+_1_4929.npy.gz,1
chb02/seizure/chb02_16_1_11009.npy.gz,1
chb02/nonseizure/chb02_16+_30721.npy.gz,0
chb02/seizure/chb02_16_1_17153.npy.gz,1
chb02/nonseizure/chb02_16+_66049.npy.gz,0
chb02/seizure/chb02_16_1_2305.npy.gz,1
chb02/seizure/chb02_16_1_2945.npy.gz,1
chb02/seizure/chb02_16+_1_16449.npy.gz,1
chb02/nonseizure/chb02_16+_145409.npy.gz,0
chb02/nonseizure/chb02_16+_169729.npy.gz,0
chb02/seizure/chb02_16+_1_321.npy.gz,1
chb02/seizure/chb02_19_1_2049.npy.gz,1
chb02/nonseizure/chb02_16+_115713.npy.gz,0
chb02/nonseizure/chb02_16+_168449.npy.gz,0
chb02/seizure/chb02_16+_1_15489.npy.gz,1
chb02/seizure/chb02_16_1_13953.npy.gz,1
chb02/nonseizure/chb02_16+_132609.npy.gz,0
chb02/seizure/chb02_16+_1_5185.npy.gz,1
chb02/nonseizure/chb02_16+_56321.npy.gz,0
chb02/nonseizure/chb02_16+_64257.npy.gz,0
chb02/seizure/chb02_16+_1_16705.npy.gz,1
chb02/seizure/chb02_16+_1_18113.npy.gz,1
chb02/seizure/chb02_16+_1_11777.npy.gz,1
chb02/nonseizure/chb02_16+_79105.npy.gz,0
chb02/nonseizure/chb02_16+_69121.npy.gz,0
chb02/nonseizure/chb02_16+_164097.npy.gz,0
chb02/seizure/chb02_16_1_5249.npy.gz,1
chb02/nonseizure/chb02_16+_48385.npy.gz,0
chb02/nonseizure/chb02_16+_71169.npy.gz,0
chb02/nonseizure/chb02_16+_67329.npy.gz,0
chb02/seizure/chb02_16+_1_20545.npy.gz,1
chb02/seizure/chb02_16+_1_9857.npy.gz,1
chb02/seizure/chb02_16_1_11969.npy.gz,1
chb02/seizure/chb02_16+_1_13249.npy.gz,1
chb02/nonseizure/chb02_16+_14849.npy.gz,0
chb02/seizure/chb02_16_1_17281.npy.gz,1
chb02/nonseizure/chb02_16+_104705.npy.gz,0
chb02/nonseizure/chb02_16+_46849.npy.gz,0
chb02/nonseizure/chb02_16+_22529.npy.gz,0
chb02/seizure/chb02_16+_1_19073.npy.gz,1
chb02/seizure/chb02_16+_1_11073.npy.gz,1
chb02/seizure/chb02_16+_1_9089.npy.gz,1
chb02/nonseizure/chb02_16+_122881.npy.gz,0
chb02/nonseizure/chb02_16+_109825.npy.gz,0
chb02/nonseizure/chb02_16+_37889.npy.gz,0
chb02/seizure/chb02_16_1_20801.npy.gz,1
chb02/seizure/chb02_16+_1_65.npy.gz,1
chb02/nonseizure/chb02_16+_55297.npy.gz,0
chb02/nonseizure/chb02_16+_63745.npy.gz,0
chb02/nonseizure/chb02_16+_93441.npy.gz,0
chb02/nonseizure/chb02_16+_139777.npy.gz,0
chb02/seizure/chb02_16_1_7105.npy.gz,1
chb02/nonseizure/chb02_16+_131329.npy.gz,0
chb02/seizure/chb02_16+_1_17793.npy.gz,1
chb02/nonseizure/chb02_16+_129025.npy.gz,0
chb02/nonseizure/chb02_16+_53249.npy.gz,0
chb02/seizure/chb02_16+_1_12993.npy.gz,1
chb02/nonseizure/chb02_16+_162049.npy.gz,0
chb02/seizure/chb02_16+_1_20033.npy.gz,1
chb02/nonseizure/chb02_16+_109313.npy.gz,0
chb02/nonseizure/chb02_16+_127233.npy.gz,0
chb02/nonseizure/chb02_16+_112129.npy.gz,0
chb02/nonseizure/chb02_16+_158721.npy.gz,0
chb02/seizure/chb02_16+_1_17857.npy.gz,1
chb02/nonseizure/chb02_16+_31745.npy.gz,0
chb02/seizure/chb02_16+_1_4737.npy.gz,1
chb02/seizure/chb02_16+_1_16385.npy.gz,1
chb02/seizure/chb02_16_1_7169.npy.gz,1
chb02/seizure/chb02_16_1_10689.npy.gz,1
chb02/nonseizure/chb02_16+_77569.npy.gz,0
chb02/seizure/chb02_16_1_10369.npy.gz,1
chb02/seizure/chb02_16+_1_3649.npy.gz,1
chb02/nonseizure/chb02_16+_13825.npy.gz,0
chb02/seizure/chb02_16+_1_20353.npy.gz,1
chb02/nonseizure/chb02_16+_120833.npy.gz,0
chb02/seizure/chb02_16_1_9025.npy.gz,1
chb02/nonseizure/chb02_16+_107777.npy.gz,0
chb02/nonseizure/chb02_16+_108033.npy.gz,0
chb02/seizure/chb02_19_1_2241.npy.gz,1
chb02/seizure/chb02_16+_1_8577.npy.gz,1
chb02/seizure/chb02_16+_1_705.npy.gz,1
chb02/nonseizure/chb02_16+_64769.npy.gz,0
chb02/seizure/chb02_16+_1_15553.npy.gz,1
chb02/nonseizure/chb02_16+_35585.npy.gz,0
chb02/nonseizure/chb02_16+_33025.npy.gz,0
chb02/seizure/chb02_16_1_9857.npy.gz,1
chb02/seizure/chb02_16_1_15681.npy.gz,1
chb02/nonseizure/chb02_16+_56833.npy.gz,0
chb02/nonseizure/chb02_16+_102913.npy.gz,0
chb02/nonseizure/chb02_16+_174337.npy.gz,0
chb02/seizure/chb02_16_1_8193.npy.gz,1
chb02/nonseizure/chb02_16+_46593.npy.gz,0
chb02/nonseizure/chb02_16+_174849.npy.gz,0
chb02/seizure/chb02_16_1_12865.npy.gz,1
chb02/nonseizure/chb02_16+_24065.npy.gz,0
chb02/nonseizure/chb02_16+_10241.npy.gz,0
chb02/seizure/chb02_16_1_8577.npy.gz,1
chb02/seizure/chb02_16+_1_15297.npy.gz,1
chb02/seizure/chb02_16+_1_19457.npy.gz,1
chb02/nonseizure/chb02_16+_39681.npy.gz,0
chb02/seizure/chb02_16+_1_13377.npy.gz,1
chb02/nonseizure/chb02_16+_92417.npy.gz,0
chb02/seizure/chb02_16+_1_19265.npy.gz,1
chb02/seizure/chb02_19_1_2177.npy.gz,1
chb02/seizure/chb02_19_1_961.npy.gz,1
chb02/nonseizure/chb02_16+_157953.npy.gz,0
chb02/seizure/chb02_16+_1_1985.npy.gz,1
chb02/nonseizure/chb02_16+_36097.npy.gz,0
chb02/seizure/chb02_16+_1_3777.npy.gz,1
chb02/seizure/chb02_19_1_1985.npy.gz,1
chb02/nonseizure/chb02_16+_75009.npy.gz,0
chb02/seizure/chb02_16+_1_9537.npy.gz,1
chb02/seizure/chb02_16+_1_6465.npy.gz,1
chb02/nonseizure/chb02_16+_145665.npy.gz,0
chb02/nonseizure/chb02_16+_153857.npy.gz,0
chb02/nonseizure/chb02_16+_60929.npy.gz,0
chb02/nonseizure/chb02_16+_60673.npy.gz,0
chb02/nonseizure/chb02_16+_87553.npy.gz,0
chb02/nonseizure/chb02_16+_165633.npy.gz,0
chb02/nonseizure/chb02_16+_96257.npy.gz,0
chb02/nonseizure/chb02_16+_73473.npy.gz,0
chb02/nonseizure/chb02_16+_149505.npy.gz,0
chb02/seizure/chb02_19_1_321.npy.gz,1
chb02/seizure/chb02_16_1_13249.npy.gz,1
chb02/seizure/chb02_16+_1_18753.npy.gz,1
chb02/seizure/chb02_16_1_9473.npy.gz,1
chb02/seizure/chb02_16+_1_513.npy.gz,1
chb02/seizure/chb02_16+_1_9281.npy.gz,1
chb02/nonseizure/chb02_16+_142593.npy.gz,0
chb02/seizure/chb02_16+_1_14465.npy.gz,1
chb02/nonseizure/chb02_16+_159745.npy.gz,0
chb02/nonseizure/chb02_16+_72961.npy.gz,0
chb02/seizure/chb02_16+_1_769.npy.gz,1
chb02/nonseizure/chb02_16+_17921.npy.gz,0
chb02/nonseizure/chb02_16+_57601.npy.gz,0
chb02/seizure/chb02_16+_1_14657.npy.gz,1
chb02/nonseizure/chb02_16+_104193.npy.gz,0
chb02/seizure/chb02_16_1_13825.npy.gz,1
chb02/nonseizure/chb02_16+_154881.npy.gz,0
chb02/nonseizure/chb02_16+_138753.npy.gz,0
chb02/nonseizure/chb02_16+_42241.npy.gz,0
chb02/nonseizure/chb02_16+_157697.npy.gz,0
chb02/nonseizure/chb02_16+_1537.npy.gz,0
chb02/seizure/chb02_16+_1_10689.npy.gz,1
chb02/seizure/chb02_16+_1_4673.npy.gz,1
chb02/nonseizure/chb02_16+_142081.npy.gz,0
chb02/nonseizure/chb02_16+_139521.npy.gz,0
chb02/seizure/chb02_16_1_2113.npy.gz,1
chb02/nonseizure/chb02_16+_22273.npy.gz,0
chb02/nonseizure/chb02_16+_19713.npy.gz,0
chb02/seizure/chb02_16_1_1473.npy.gz,1
chb02/seizure/chb02_16_1_19393.npy.gz,1
chb02/seizure/chb02_16_1_14657.npy.gz,1
chb02/nonseizure/chb02_16+_146177.npy.gz,0
chb02/nonseizure/chb02_16+_41729.npy.gz,0
chb02/seizure/chb02_16+_1_7873.npy.gz,1
chb02/nonseizure/chb02_16+_130049.npy.gz,0
chb02/seizure/chb02_16_1_6465.npy.gz,1
chb02/seizure/chb02_16_1_14977.npy.gz,1
chb02/seizure/chb02_16_1_7873.npy.gz,1
chb02/nonseizure/chb02_16+_144129.npy.gz,0
chb02/seizure/chb02_19_1_1089.npy.gz,1
chb02/nonseizure/chb02_16+_129281.npy.gz,0
chb02/seizure/chb02_19_1_1281.npy.gz,1
chb02/seizure/chb02_16+_1_6657.npy.gz,1
chb02/seizure/chb02_16_1_3073.npy.gz,1
chb02/nonseizure/chb02_16+_91137.npy.gz,0
chb02/nonseizure/chb02_16+_90369.npy.gz,0
chb02/nonseizure/chb02_16+_70401.npy.gz,0
chb02/seizure/chb02_16_1_19905.npy.gz,1
chb02/seizure/chb02_16+_1_2241.npy.gz,1
chb02/nonseizure/chb02_16+_38657.npy.gz,0
chb02/seizure/chb02_16+_1_3393.npy.gz,1
chb02/seizure/chb02_16+_1_20673.npy.gz,1
chb02/seizure/chb02_16+_1_11393.npy.gz,1
chb02/seizure/chb02_16_1_4609.npy.gz,1
chb02/nonseizure/chb02_16+_120321.npy.gz,0
chb02/nonseizure/chb02_16+_42753.npy.gz,0
chb02/nonseizure/chb02_16+_9729.npy.gz,0
chb02/nonseizure/chb02_16+_77313.npy.gz,0
chb02/seizure/chb02_16+_1_8385.npy.gz,1
chb02/seizure/chb02_16+_1_1089.npy.gz,1
chb02/nonseizure/chb02_16+_153345.npy.gz,0
chb02/seizure/chb02_19_1_449.npy.gz,1
chb02/nonseizure/chb02_16+_82945.npy.gz,0
chb02/nonseizure/chb02_16+_161793.npy.gz,0
chb02/nonseizure/chb02_16+_19969.npy.gz,0
chb02/nonseizure/chb02_16+_59905.npy.gz,0
chb02/seizure/chb02_16_1_17985.npy.gz,1
chb02/seizure/chb02_16_1_14849.npy.gz,1
chb02/nonseizure/chb02_16+_33793.npy.gz,0
chb02/nonseizure/chb02_16+_54017.npy.gz,0
chb02/nonseizure/chb02_16+_94721.npy.gz,0
chb02/seizure/chb02_16_1_2241.npy.gz,1
chb02/seizure/chb02_16_1_16705.npy.gz,1
chb02/nonseizure/chb02_16+_126209.npy.gz,0
chb02/seizure/chb02_16+_1_5057.npy.gz,1
chb02/seizure/chb02_16+_1_2113.npy.gz,1
chb02/seizure/chb02_16_1_20865.npy.gz,1
chb02/nonseizure/chb02_16+_165377.npy.gz,0
chb02/nonseizure/chb02_16+_60161.npy.gz,0
chb02/nonseizure/chb02_16+_67073.npy.gz,0
chb02/seizure/chb02_16+_1_12737.npy.gz,1
chb02/seizure/chb02_16+_1_5505.npy.gz,1
chb02/nonseizure/chb02_16+_84481.npy.gz,0
chb02/seizure/chb02_16_1_9729.npy.gz,1
chb02/seizure/chb02_16_1_19329.npy.gz,1
chb02/seizure/chb02_16_1_11585.npy.gz,1
chb02/nonseizure/chb02_16+_94465.npy.gz,0
chb02/nonseizure/chb02_16+_77825.npy.gz,0
chb02/seizure/chb02_16_1_16833.npy.gz,1
chb02/seizure/chb02_16+_1_16065.npy.gz,1
chb02/seizure/chb02_16_1_1665.npy.gz,1
chb02/nonseizure/chb02_16+_172033.npy.gz,0
chb02/seizure/chb02_16_1_20737.npy.gz,1
chb02/seizure/chb02_16+_1_5377.npy.gz,1
chb02/nonseizure/chb02_16+_11009.npy.gz,0
chb02/nonseizure/chb02_16+_64513.npy.gz,0
chb02/seizure/chb02_19_1_1921.npy.gz,1
chb02/nonseizure/chb02_16+_34305.npy.gz,0
chb02/nonseizure/chb02_16+_156161.npy.gz,0
chb02/nonseizure/chb02_16+_15105.npy.gz,0
chb02/nonseizure/chb02_16+_126977.npy.gz,0
chb02/nonseizure/chb02_16+_86529.npy.gz,0
chb02/nonseizure/chb02_16+_39937.npy.gz,0
chb02/nonseizure/chb02_16+_151553.npy.gz,0
chb02/seizure/chb02_16+_1_6977.npy.gz,1
chb02/nonseizure/chb02_16+_5633.npy.gz,0
chb02/nonseizure/chb02_16+_64001.npy.gz,0
chb02/nonseizure/chb02_16+_49921.npy.gz,0
chb02/nonseizure/chb02_16+_48129.npy.gz,0
chb02/seizure/chb02_16+_1_5697.npy.gz,1
chb02/seizure/chb02_16_1_3137.npy.gz,1
chb02/seizure/chb02_16+_1_3073.npy.gz,1
chb02/nonseizure/chb02_16+_68865.npy.gz,0
chb02/nonseizure/chb02_16+_21249.npy.gz,0
chb02/seizure/chb02_16_1_5377.npy.gz,1
chb02/seizure/chb02_16+_1_12353.npy.gz,1
chb02/nonseizure/chb02_16+_46081.npy.gz,0
chb02/seizure/chb02_16_1_15041.npy.gz,1
chb02/nonseizure/chb02_16+_167425.npy.gz,0
chb02/seizure/chb02_16_1_20225.npy.gz,1
chb02/seizure/chb02_16+_1_20225.npy.gz,1
chb02/nonseizure/chb02_16+_70657.npy.gz,0
chb02/seizure/chb02_19_1_641.npy.gz,1
chb02/nonseizure/chb02_16+_38401.npy.gz,0
chb02/seizure/chb02_16+_1_12673.npy.gz,1
chb02/nonseizure/chb02_16+_118529.npy.gz,0
chb02/seizure/chb02_16+_1_7425.npy.gz,1
chb02/nonseizure/chb02_16+_152321.npy.gz,0
chb02/seizure/chb02_16+_1_17153.npy.gz,1
chb02/seizure/chb02_16_1_1.npy.gz,1
chb02/seizure/chb02_16_1_20289.npy.gz,1
chb02/nonseizure/chb02_16+_9985.npy.gz,0
chb02/nonseizure/chb02_16+_55809.npy.gz,0
chb02/nonseizure/chb02_16+_170753.npy.gz,0
chb02/nonseizure/chb02_16+_162817.npy.gz,0
chb02/nonseizure/chb02_16+_100353.npy.gz,0
chb02/nonseizure/chb02_16+_52481.npy.gz,0
chb02/nonseizure/chb02_16+_8961.npy.gz,0
chb02/nonseizure/chb02_16+_39169.npy.gz,0
chb02/seizure/chb02_16+_1_6145.npy.gz,1
chb02/seizure/chb02_16_1_1217.npy.gz,1
chb02/seizure/chb02_19_1_257.npy.gz,1
chb02/nonseizure/chb02_16+_140289.npy.gz,0
chb02/nonseizure/chb02_16+_104961.npy.gz,0
chb02/nonseizure/chb02_16+_108545.npy.gz,0
chb02/seizure/chb02_16_1_13377.npy.gz,1
chb02/nonseizure/chb02_16+_160001.npy.gz,0
chb02/nonseizure/chb02_16+_160769.npy.gz,0
chb02/nonseizure/chb02_16+_51713.npy.gz,0
chb02/seizure/chb02_16_1_11905.npy.gz,1
chb02/seizure/chb02_16+_1_6337.npy.gz,1
chb02/nonseizure/chb02_16+_172289.npy.gz,0
chb02/nonseizure/chb02_16+_58625.npy.gz,0
chb02/nonseizure/chb02_16+_38145.npy.gz,0
chb02/seizure/chb02_16+_1_7937.npy.gz,1
chb02/nonseizure/chb02_16+_102145.npy.gz,0
chb02/nonseizure/chb02_16+_59137.npy.gz,0
chb02/nonseizure/chb02_16+_44545.npy.gz,0
chb02/nonseizure/chb02_16+_155137.npy.gz,0
chb02/seizure/chb02_16+_1_12609.npy.gz,1
chb02/seizure/chb02_19_1_1025.npy.gz,1
chb02/seizure/chb02_16+_1_8961.npy.gz,1
chb02/seizure/chb02_16_1_16897.npy.gz,1
chb02/seizure/chb02_16_1_1153.npy.gz,1
chb02/seizure/chb02_16_1_8065.npy.gz,1
chb02/nonseizure/chb02_16+_175361.npy.gz,0
chb02/nonseizure/chb02_16+_15617.npy.gz,0
chb02/seizure/chb02_19_1_1665.npy.gz,1
chb02/nonseizure/chb02_16+_3329.npy.gz,0
chb02/nonseizure/chb02_16+_154625.npy.gz,0
chb02/seizure/chb02_16_1_17537.npy.gz,1
chb02/nonseizure/chb02_16+_26113.npy.gz,0
chb02/seizure/chb02_16+_1_14913.npy.gz,1
chb02/seizure/chb02_16+_1_19393.npy.gz,1
chb02/seizure/chb02_16+_1_16833.npy.gz,1
chb02/seizure/chb02_16+_1_11521.npy.gz,1
chb02/seizure/chb02_16_1_18497.npy.gz,1
chb02/seizure/chb02_16+_1_19585.npy.gz,1
chb02/nonseizure/chb02_16+_116993.npy.gz,0
chb02/nonseizure/chb02_16+_50433.npy.gz,0
chb02/seizure/chb02_16_1_16577.npy.gz,1
chb02/seizure/chb02_16_1_14273.npy.gz,1
chb02/nonseizure/chb02_16+_72193.npy.gz,0
chb02/seizure/chb02_16+_1_19329.npy.gz,1
chb02/nonseizure/chb02_16+_132097.npy.gz,0
chb02/seizure/chb02_16_1_5057.npy.gz,1
chb02/nonseizure/chb02_16+_160513.npy.gz,0
chb02/seizure/chb02_16+_1_8065.npy.gz,1
chb02/nonseizure/chb02_16+_51457.npy.gz,0
chb02/nonseizure/chb02_16+_153601.npy.gz,0
chb02/seizure/chb02_16_1_6785.npy.gz,1
chb02/nonseizure/chb02_16+_141057.npy.gz,0
chb02/nonseizure/chb02_16+_12033.npy.gz,0
chb02/seizure/chb02_16_1_7297.npy.gz,1
chb02/seizure/chb02_19_1_1601.npy.gz,1
chb02/nonseizure/chb02_16+_136961.npy.gz,0
chb02/nonseizure/chb02_16+_68609.npy.gz,0
chb02/seizure/chb02_16+_1_19713.npy.gz,1
chb02/nonseizure/chb02_16+_5121.npy.gz,0
chb02/seizure/chb02_16_1_18113.npy.gz,1
chb02/nonseizure/chb02_16+_111105.npy.gz,0
chb02/seizure/chb02_16_1_15937.npy.gz,1
chb02/nonseizure/chb02_16+_14337.npy.gz,0
chb02/seizure/chb02_16+_1_3265.npy.gz,1
chb02/nonseizure/chb02_16+_140545.npy.gz,0
chb02/nonseizure/chb02_16+_74753.npy.gz,0
chb02/nonseizure/chb02_16+_99329.npy.gz,0
chb02/seizure/chb02_16_1_6273.npy.gz,1
chb02/seizure/chb02_16+_1_19649.npy.gz,1
chb02/nonseizure/chb02_16+_47361.npy.gz,0
chb02/nonseizure/chb02_16+_126465.npy.gz,0
chb02/seizure/chb02_16_1_15361.npy.gz,1
chb02/nonseizure/chb02_16+_157185.npy.gz,0
chb02/nonseizure/chb02_16+_71425.npy.gz,0
chb02/seizure/chb02_16+_1_641.npy.gz,1
chb02/seizure/chb02_16_1_9089.npy.gz,1
chb02/seizure/chb02_16+_1_13313.npy.gz,1
chb02/nonseizure/chb02_16+_35073.npy.gz,0
chb02/seizure/chb02_16+_1_4801.npy.gz,1
chb02/nonseizure/chb02_16+_82689.npy.gz,0
chb02/nonseizure/chb02_16+_140801.npy.gz,0
chb02/nonseizure/chb02_16+_88577.npy.gz,0
chb02/nonseizure/chb02_16+_30209.npy.gz,0
chb02/nonseizure/chb02_16+_116481.npy.gz,0
chb02/nonseizure/chb02_16+_24577.npy.gz,0
chb02/nonseizure/chb02_16+_163585.npy.gz,0
chb02/nonseizure/chb02_16+_61185.npy.gz,0
chb02/nonseizure/chb02_16+_49665.npy.gz,0
chb02/seizure/chb02_16_1_20609.npy.gz,1
chb02/seizure/chb02_16_1_19713.npy.gz,1
chb02/nonseizure/chb02_16+_84225.npy.gz,0
chb02/nonseizure/chb02_16+_95489.npy.gz,0
chb02/nonseizure/chb02_16+_33281.npy.gz,0
chb02/seizure/chb02_16+_1_19777.npy.gz,1
chb02/nonseizure/chb02_16+_167169.npy.gz,0
chb02/seizure/chb02_16_1_12801.npy.gz,1
chb02/seizure/chb02_16+_1_7489.npy.gz,1
chb02/nonseizure/chb02_16+_6401.npy.gz,0
chb02/seizure/chb02_16+_1_10369.npy.gz,1
chb02/seizure/chb02_16+_1_1345.npy.gz,1
chb02/seizure/chb02_16_1_8449.npy.gz,1
chb02/seizure/chb02_16+_1_10113.npy.gz,1
chb02/nonseizure/chb02_16+_107009.npy.gz,0
chb02/seizure/chb02_16+_1_7681.npy.gz,1
chb02/seizure/chb02_16+_1_7041.npy.gz,1
chb02/nonseizure/chb02_16+_147713.npy.gz,0
chb02/nonseizure/chb02_16+_12289.npy.gz,0
chb02/nonseizure/chb02_16+_169473.npy.gz,0
chb02/seizure/chb02_16+_1_5761.npy.gz,1
chb02/seizure/chb02_16+_1_12161.npy.gz,1
chb02/nonseizure/chb02_16+_62209.npy.gz,0
chb02/seizure/chb02_16_1_7617.npy.gz,1
chb02/seizure/chb02_16+_1_11009.npy.gz,1
chb02/seizure/chb02_16+_1_17985.npy.gz,1
chb02/nonseizure/chb02_16+_124417.npy.gz,0
chb02/seizure/chb02_16+_1_16897.npy.gz,1
chb02/seizure/chb02_16+_1_13569.npy.gz,1
chb02/seizure/chb02_16_1_3649.npy.gz,1
chb02/seizure/chb02_16+_1_1.npy.gz,1
chb02/seizure/chb02_16+_1_15425.npy.gz,1
chb02/nonseizure/chb02_16+_31233.npy.gz,0
chb02/nonseizure/chb02_16+_114689.npy.gz,0
chb02/seizure/chb02_16_1_16065.npy.gz,1
chb02/seizure/chb02_16_1_9345.npy.gz,1
chb02/nonseizure/chb02_16+_129537.npy.gz,0
chb02/seizure/chb02_16_1_19073.npy.gz,1
chb02/nonseizure/chb02_16+_113153.npy.gz,0
chb02/seizure/chb02_16_1_17921.npy.gz,1
chb02/nonseizure/chb02_16+_168705.npy.gz,0
chb02/seizure/chb02_16+_1_15041.npy.gz,1
chb02/nonseizure/chb02_16+_88833.npy.gz,0
chb02/seizure/chb02_16+_1_10497.npy.gz,1
chb02/nonseizure/chb02_16+_175873.npy.gz,0
chb02/seizure/chb02_16+_1_9985.npy.gz,1
chb02/seizure/chb02_16_1_14465.npy.gz,1
chb02/nonseizure/chb02_16+_82433.npy.gz,0
chb02/nonseizure/chb02_16+_61441.npy.gz,0
chb02/seizure/chb02_16_1_3841.npy.gz,1
chb02/nonseizure/chb02_16+_33537.npy.gz,0
