67
60
46
29
9
-13
-34
-61
-93
-126
-162
-188
-207
-224
-232
-240
-249
-253
-253
-252
-250
-241
-229
-226
-219
-206
-193
-178
-154
-126
-110
-99
-92
-89
-74
-58
-43
-26
-26
-21
1
5
1
5
3
4
18
28
33
39
45
49
60
67
74
83
86
98
122
144
170
192
201
205
201
195
190
172
138
107
91
89
93
93
93
98
107
123
141
158
173
173
158
135
104
69
37
7
-22
-47
-70
-99
-119
-131
-140
-142
-144
-150
-152
-152
-157
-163
-172
-191
-199
-190
-177
-154
-137
-135
-125
-114
-103
-84
-67
-52
-32
-11
10
45
89
120
146
158
159
157
128
84
48
26
33
49
56
68
85
99
112
120
119
107
85
54
23
-2
-19
-29
-36
-37
-31
-24
-27
-33
-37
-50
-65
-69
-83
-100
-104
-111
-118
-126
-136
-139
-140
-139
-131
-124
-123
-119
-111
-107
-99
-89
-84
-82
-74
-59
-52
-54
-52
-51
-46
-28
-18
-17
-10
3
16
30
40
43
52
60
64
69
72
77
80
82
93
101
115
137
145
150
150
134
122
120
111
97
92
94
99
112
127
131
131
128
119
114
116
114
103
89
74
58
41
19
-6
-31
-52
-66
-76
-85
-94
-102
-111
-123
-135
-144
-152
-157
-154
-150
-146
-137
-129
-117
-101
-92
-88
-82
-75
-68
