-14
-7
-3
3
9
11
11
9
2
-4
-11
-20
-18
-17
-18
-14
-14
-15
-14
-13
-10
-2
5
17
26
17
16
21
18
20
20
12
5
1
-2
-5
-3
0
2
8
12
16
21
21
21
29
37
38
35
34
32
23
17
9
-5
-12
-12
-11
-9
-3
-1
-5
4
11
10
14
15
19
29
38
33
14
10
2
-9
-14
-25
-39
-45
-39
-37
-32
-13
-5
-3
5
8
7
4
2
2
-7
-12
-7
-7
-8
-8
-13
-17
-23
-23
-21
-30
-30
-26
-33
-34
-23
-19
-19
-13
-6
-9
-15
-11
-9
-11
-9
-11
-7
9
17
20
29
37
40
46
44
