-51.0
-41.0
-31.0
-29.0
-21.0
-16.0
-11.0
2.0
5.0
11.0
0.0
0.0
-1.0
5.0
10.0
18.0
23.0
26.0
31.0
25.0
14.0
2.0
-2.0
-11.0
-12.0
4.0
19.0
31.0
29.0
24.0
17.0
15.0
18.0
11.0
10.0
18.0
37.0
48.0
50.0
49.0
46.0
43.0
44.0
52.0
49.0
53.0
53.0
56.0
48.0
43.0
46.0
50.0
57.0
60.0
55.0
42.0
33.0
21.0
-1.0
-10.0
-11.0
-7.0
-13.0
-19.0
-22.0
-27.0
-25.0
-26.0
-17.0
-17.0
2.0
18.0
38.0
59.0
81.0
92.0
90.0
93.0
83.0
69.0
52.0
41.0
31.0
21.0
23.0
18.0
21.0
21.0
34.0
31.0
27.0
22.0
19.0
30.0
48.0
60.0
55.0
39.0
31.0
21.0
18.0
16.0
32.0
41.0
49.0
50.0
45.0
38.0
26.0
23.0
18.0
21.0
29.0
28.0
24.0
23.0
33.0
33.0
28.0
18.0
8.0
-6.0
-15.0
-17.0
-24.0
-12.0
1.0
18.0
26.0
31.0
27.0
20.0
12.0
15.0
13.0
9.0
14.0
14.0
4.0
-4.0
-7.0
-4.0
-6.0
9.0
13.0
11.0
3.0
-8.0
-20.0
-31.0
-29.0
-26.0
-2.0
28.0
65.0
80.0
80.0
79.0
79.0
80.0
85.0
92.0
86.0
73.0
52.0
25.0
-5.0
-19.0
-21.0
-15.0
6.0
25.0
36.0
32.0
22.0
21.0
14.0
18.0
19.0
16.0
1.0
-7.0
-5.0
-7.0
-15.0
-31.0
-48.0
-64.0
-62.0
-57.0
-60.0
-63.0
-71.0
-73.0
-72.0
-61.0
-49.0
-54.0
-62.0
-53.0
-36.0
-20.0
-1.0
-1.0
0.0
1.0
9.0
5.0
-15.0
-31.0
-48.0
-58.0
-60.0
-54.0
-50.0
-47.0
-37.0
-43.0
-54.0
-61.0
-52.0
-38.0
-25.0
-13.0
-13.0
-12.0
-13.0
0.0
0.0
9.0
28.0
45.0
57.0
68.0
80.0
81.0
80.0
63.0
42.0
15.0
2.0
-1.0
-7.0
-5.0
-2.0
12.0
23.0
36.0
47.0
33.0
24.0
20.0
23.0
22.0
15.0
6.0
