-62.0
-78.0
-83.0
-70.0
-49.0
-38.0
-25.0
-31.0
-46.0
-64.0
-76.0
-79.0
-81.0
-68.0
-61.0
-46.0
-17.0
7.0
15.0
3.0
-4.0
-20.0
-39.0
-62.0
-80.0
-91.0
-98.0
-85.0
-71.0
-53.0
-31.0
-9.0
9.0
21.0
25.0
20.0
8.0
3.0
2.0
-13.0
-29.0
-39.0
-34.0
-31.0
-30.0
-29.0
-42.0
-44.0
-41.0
-41.0
-44.0
-42.0
-34.0
-40.0
-41.0
-29.0
-22.0
-30.0
-40.0
-49.0
-42.0
-25.0
-9.0
2.0
6.0
-3.0
-32.0
-67.0
-87.0
-82.0
-56.0
-34.0
-9.0
0.0
-2.0
-5.0
-5.0
-3.0
-5.0
-4.0
-14.0
-25.0
-38.0
-43.0
-50.0
-46.0
-39.0
-39.0
-36.0
-31.0
-19.0
-8.0
-8.0
-5.0
-12.0
-12.0
-11.0
-3.0
-9.0
-18.0
-26.0
-37.0
-44.0
-51.0
-52.0
-62.0
-72.0
-75.0
-68.0
-68.0
-75.0
-91.0
-122.0
-129.0
-108.0
-69.0
-38.0
-25.0
-27.0
-41.0
-34.0
-27.0
-14.0
-16.0
-25.0
-36.0
-41.0
-42.0
-47.0
-51.0
-53.0
-51.0
-55.0
-63.0
-65.0
-64.0
-57.0
-49.0
-34.0
-32.0
-36.0
-36.0
-45.0
-51.0
-71.0
-85.0
-98.0
-94.0
-87.0
-74.0
-68.0
-63.0
-53.0
-52.0
-55.0
-60.0
-52.0
-49.0
-44.0
-39.0
-40.0
-51.0
-46.0
-34.0
-33.0
-34.0
-31.0
-26.0
-25.0
-20.0
-16.0
-20.0
-13.0
-3.0
7.0
12.0
12.0
6.0
-13.0
-27.0
-32.0
-28.0
-33.0
-34.0
-35.0
-40.0
-39.0
-37.0
-39.0
-48.0
-40.0
-27.0
-18.0
-12.0
-3.0
4.0
1.0
-5.0
-25.0
-53.0
-75.0
-79.0
-71.0
-60.0
-43.0
-37.0
-29.0
-18.0
-6.0
7.0
9.0
12.0
1.0
-18.0
-45.0
-64.0
-80.0
-84.0
-76.0
-75.0
-72.0
-65.0
-55.0
-53.0
-53.0
-60.0
-68.0
-72.0
-69.0
-55.0
-52.0
-42.0
-36.0
-38.0
-52.0
-68.0
-72.0
-64.0
-36.0
-13.0
-2.0
-17.0
-32.0
-49.0
-62.0
-64.0
-59.0
-52.0
-51.0
-60.0
-73.0
-99.0
-121.0
-122.0
-102.0
-73.0
