-34.0
-23.0
-16.0
-8.0
5.0
13.0
9.0
2.0
-7.0
-8.0
-5.0
2.0
3.0
2.0
-5.0
-16.0
-26.0
-32.0
-39.0
-47.0
-46.0
-49.0
-50.0
-44.0
-31.0
-16.0
0.0
7.0
10.0
11.0
10.0
13.0
13.0
14.0
20.0
26.0
28.0
27.0
23.0
22.0
25.0
28.0
31.0
35.0
35.0
37.0
31.0
25.0
25.0
27.0
33.0
31.0
26.0
30.0
35.0
55.0
71.0
90.0
107.0
132.0
144.0
152.0
152.0
137.0
119.0
108.0
109.0
122.0
125.0
112.0
104.0
97.0
90.0
90.0
82.0
77.0
72.0
70.0
60.0
60.0
53.0
55.0
48.0
39.0
22.0
-2.0
-4.0
0.0
15.0
31.0
37.0
37.0
25.0
16.0
3.0
-11.0
-23.0
-36.0
-41.0
-50.0
-53.0
-54.0
-48.0
-29.0
-5.0
18.0
35.0
49.0
53.0
39.0
13.0
-23.0
-66.0
-114.0
-151.0
-176.0
-180.0
-172.0
-158.0
-145.0
-127.0
-104.0
-71.0
-39.0
-7.0
13.0
17.0
0.0
-32.0
-66.0
-88.0
-102.0
-104.0
-109.0
-118.0
-130.0
-146.0
-155.0
-150.0
-143.0
-127.0
-105.0
-87.0
-72.0
-76.0
-76.0
-78.0
-77.0
-77.0
-76.0
-76.0
-82.0
-81.0
-83.0
-85.0
-89.0
-90.0
-91.0
-95.0
-93.0
-94.0
-84.0
-73.0
-54.0
-38.0
-27.0
-27.0
-33.0
-42.0
-46.0
-45.0
-43.0
-29.0
-18.0
-8.0
-1.0
1.0
11.0
25.0
36.0
45.0
50.0
52.0
58.0
65.0
66.0
57.0
54.0
49.0
51.0
59.0
73.0
84.0
97.0
101.0
107.0
99.0
99.0
96.0
95.0
94.0
91.0
84.0
75.0
65.0
61.0
51.0
35.0
18.0
3.0
-9.0
-16.0
-20.0
-24.0
-28.0
-30.0
-26.0
-19.0
-8.0
-4.0
-1.0
-1.0
-7.0
-13.0
-22.0
-28.0
-29.0
-36.0
-40.0
-42.0
-44.0
-50.0
-55.0
-58.0
-61.0
-60.0
-61.0
-58.0
-55.0
-46.0
-39.0
-41.0
-44.0
-45.0
-44.0
-42.0
-43.0
-39.0
-37.0
-33.0
-27.0
-27.0
-30.0
-26.0
-27.0
-33.0
