120.0
129.0
138.0
138.0
126.0
96.0
78.0
58.0
26.0
22.0
-2.0
-4.0
-22.0
-44.0
-60.0
-78.0
-84.0
-100.0
-109.0
-155.0
-218.0
-286.0
-330.0
-348.0
-332.0
-311.0
-284.0
-251.0
-219.0
-154.0
-78.0
-15.0
21.0
30.0
33.0
14.0
3.0
-8.0
-18.0
-25.0
-23.0
-32.0
-29.0
-48.0
-63.0
-87.0
-110.0
-130.0
-136.0
-140.0
-137.0
-127.0
-106.0
-72.0
-37.0
-7.0
33.0
61.0
89.0
106.0
98.0
80.0
-1.0
-80.0
-160.0
-215.0
-254.0
-259.0
-260.0
-256.0
-251.0
-265.0
-265.0
-262.0
-228.0
-184.0
-97.0
-3.0
123.0
211.0
266.0
263.0
235.0
182.0
125.0
90.0
71.0
45.0
32.0
17.0
9.0
9.0
9.0
12.0
5.0
1.0
-3.0
-11.0
-29.0
-55.0
-87.0
-142.0
-218.0
-275.0
-319.0
-307.0
-283.0
-265.0
-256.0
-242.0
-233.0
-206.0
-154.0
-69.0
-8.0
39.0
53.0
90.0
123.0
147.0
162.0
173.0
183.0
181.0
170.0
137.0
118.0
100.0
92.0
86.0
74.0
66.0
59.0
48.0
32.0
18.0
0.0
-16.0
-26.0
-39.0
-40.0
-41.0
-43.0
-89.0
-149.0
-209.0
-250.0
-254.0
-253.0
-256.0
-249.0
-224.0
-180.0
-129.0
-68.0
-10.0
28.0
35.0
29.0
25.0
35.0
58.0
69.0
77.0
96.0
137.0
174.0
201.0
208.0
211.0
198.0
165.0
127.0
73.0
39.0
4.0
-22.0
-32.0
-58.0
-86.0
-145.0
-208.0
-245.0
-266.0
-255.0
-226.0
-195.0
-160.0
-133.0
-99.0
-66.0
-29.0
3.0
44.0
86.0
117.0
139.0
164.0
176.0
162.0
135.0
79.0
33.0
-18.0
-58.0
-103.0
-132.0
-142.0
-137.0
-111.0
-72.0
-28.0
-3.0
-2.0
-7.0
-11.0
7.0
40.0
32.0
-5.0
-76.0
-139.0
-150.0
-147.0
-120.0
-94.0
-62.0
-22.0
29.0
76.0
135.0
161.0
170.0
181.0
170.0
184.0
170.0
159.0
133.0
117.0
87.0
61.0
35.0
0.0
-37.0
-76.0
-96.0
-102.0
-105.0
-114.0
-132.0
-174.0
-223.0
-277.0
-317.0
-314.0
