75.0
100.0
121.0
123.0
110.0
92.0
69.0
36.0
-4.0
-30.0
-37.0
-25.0
2.0
32.0
49.0
54.0
49.0
48.0
50.0
53.0
58.0
44.0
-2.0
-84.0
-179.0
-206.0
-132.0
4.0
81.0
23.0
-87.0
-231.0
-249.0
-230.0
-186.0
-155.0
-141.0
-129.0
-127.0
-143.0
-148.0
-135.0
-89.0
-42.0
5.0
56.0
108.0
158.0
183.0
174.0
149.0
95.0
23.0
-34.0
-53.0
-30.0
-3.0
11.0
18.0
24.0
39.0
47.0
64.0
74.0
77.0
70.0
37.0
4.0
16.0
36.0
54.0
10.0
-36.0
-76.0
-69.0
-49.0
-26.0
-9.0
3.0
20.0
26.0
39.0
47.0
58.0
74.0
96.0
111.0
117.0
113.0
111.0
113.0
114.0
119.0
126.0
125.0
125.0
108.0
85.0
42.0
-3.0
-39.0
-61.0
-64.0
-51.0
-38.0
-20.0
1.0
26.0
34.0
16.0
-43.0
-114.0
-151.0
-132.0
-114.0
-142.0
-222.0
-301.0
-319.0
-281.0
-216.0
-152.0
-113.0
-90.0
-94.0
-137.0
-177.0
-176.0
-92.0
27.0
113.0
118.0
79.0
36.0
29.0
25.0
31.0
59.0
112.0
167.0
215.0
249.0
274.0
286.0
286.0
281.0
266.0
244.0
200.0
137.0
58.0
-8.0
-51.0
-62.0
-51.0
-24.0
6.0
34.0
57.0
72.0
81.0
85.0
92.0
95.0
90.0
82.0
70.0
55.0
32.0
5.0
-23.0
-39.0
-33.0
-13.0
15.0
45.0
63.0
58.0
51.0
52.0
68.0
87.0
91.0
79.0
55.0
21.0
-3.0
-14.0
-7.0
20.0
59.0
87.0
104.0
104.0
94.0
73.0
58.0
41.0
30.0
23.0
19.0
19.0
15.0
14.0
17.0
25.0
51.0
85.0
124.0
156.0
178.0
195.0
199.0
194.0
174.0
142.0
97.0
51.0
7.0
-32.0
-51.0
-45.0
-10.0
30.0
68.0
87.0
87.0
73.0
50.0
25.0
7.0
6.0
13.0
15.0
-2.0
-24.0
-59.0
-101.0
-110.0
-77.0
0.0
40.0
-14.0
-103.0
-217.0
-217.0
-197.0
-169.0
-159.0
-155.0
-144.0
-114.0
-92.0
-66.0
-25.0
34.0
