457.0
439.0
359.0
257.0
170.0
95.0
18.0
-61.0
-131.0
-191.0
-205.0
-165.0
-48.0
128.0
312.0
437.0
452.0
364.0
206.0
40.0
-121.0
-244.0
-328.0
-367.0
-371.0
-361.0
-341.0
-317.0
-289.0
-256.0
-234.0
-218.0
-216.0
-217.0
-225.0
-232.0
-240.0
-246.0
-248.0
-224.0
-122.0
96.0
386.0
593.0
661.0
575.0
465.0
389.0
342.0
311.0
291.0
290.0
299.0
310.0
295.0
239.0
146.0
44.0
-51.0
-80.0
-64.0
-36.0
-7.0
4.0
-4.0
-19.0
-21.0
4.0
27.0
33.0
4.0
-55.0
-125.0
-191.0
-231.0
-246.0
-254.0
-262.0
-269.0
-277.0
-278.0
-284.0
-295.0
-307.0
-319.0
-324.0
-329.0
-331.0
-333.0
-334.0
-333.0
-330.0
-325.0
-315.0
-296.0
-256.0
-188.0
-101.0
27.0
270.0
555.0
795.0
910.0
907.0
899.0
905.0
863.0
713.0
532.0
388.0
300.0
255.0
247.0
267.0
295.0
350.0
372.0
361.0
274.0
123.0
-31.0
-156.0
-229.0
-264.0
-290.0
-315.0
-333.0
-340.0
-324.0
-304.0
-300.0
-312.0
-333.0
-352.0
-368.0
-405.0
-456.0
-526.0
-605.0
-666.0
-714.0
-712.0
-668.0
-592.0
-484.0
-374.0
-245.0
-1.0
264.0
465.0
518.0
404.0
273.0
219.0
247.0
338.0
453.0
524.0
509.0
392.0
244.0
108.0
19.0
-40.0
-73.0
-95.0
-105.0
-103.0
-63.0
11.0
91.0
155.0
169.0
156.0
126.0
88.0
54.0
23.0
-7.0
-37.0
-63.0
-70.0
-54.0
-19.0
24.0
98.0
182.0
262.0
282.0
234.0
137.0
62.0
24.0
7.0
-29.0
-93.0
-164.0
-235.0
-287.0
-319.0
-325.0
-319.0
-308.0
-293.0
-280.0
-271.0
-265.0
-270.0
-284.0
-302.0
-317.0
-329.0
-337.0
-341.0
-349.0
-358.0
-364.0
-368.0
-365.0
-360.0
-349.0
-339.0
-332.0
-324.0
-317.0
-313.0
-304.0
-295.0
-288.0
-284.0
-275.0
-265.0
-253.0
-241.0
-220.0
-189.0
-128.0
-32.0
111.0
390.0
709.0
966.0
1096.0
1118.0
1093.0
1041.0
924.0
754.0
618.0
523.0
477.0
463.0
459.0
482.0
516.0
533.0
